"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.23","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,398","Thu, 27 Nov 2025 01:31:50 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.23","2026-05-08 16:20:16"
"https://thesee-datacenter.fr/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,484","Sat, 25 May 2024 14:12:58 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","2026-05-08 16:20:16"
"https://thesee-datacenter.fr/confidentialite/","text/html; charset=UTF-8","200","OK","Indexable","","Thésée Datacenter – Politique De Confidentialité RGPD","53","494","Consultez la politique de confidentialité de Thésée Datacenter : traitement des données, sécurité et conformité au RGPD.","120","737","","0","","0","","0","POLITIQUE DE PROTECTION DES DONNÉES À CARACTÈRE PERSONNEL DE THESEE DATACENTER","78","version 1er septembre 2025","26","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/confidentialite/","","","","","","229341","58651","58651","22,468","","4322","571","7,569","64,716","Normal","12,668","1","1","","36","19","0","67,860","31","18","0","10","10","0","","","","","2abf7e59532ad25b06c8dfa2ffbd5061","0,847","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/confidentialite/","2026-05-08 16:20:16"
"https://thesee-datacenter.fr/datacenters/","text/html; charset=UTF-8","200","OK","Indexable","","Datacenters – Sites Certifiés Tier IV & HDS En France","53","475","Datacenters : sites certifiés Tier IV & HDS, situés en Île-de-France, alliant sécurité, disponibilité et performance.","117","672","","0","","0","","0","","0","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/datacenters/","","","","","","179688","44830","44830","17,174","","559","94","5,947","59,749","Assez difficile","2,327","1","1","","44","28","0","100,000","30","17","0","8","8","0","","","","","7eead50aec2d1d17db3742a5f53d6f96","0,797","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/datacenters/","2026-05-08 16:20:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/densite-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","119536","119536","119536","45,792","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,079","Tue, 30 Jul 2024 14:27:19 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/densite-2.jpg","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/readyclass.min.css?ver=2.9.23","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,079","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/readyclass.min.css?ver=2.9.23","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css?ver=4.9.97.18","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/themes/Divi/core/admin/js/common.js?ver=4.27.4","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,270","Tue, 11 Mar 2025 11:29:09 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/themes/Divi/core/admin/js/common.js?ver=4.27.4","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_entete_2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5048","5048","5048","1,934","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,250","Mon, 13 Sep 2021 22:59:25 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_entete_2.png","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/actualites/","text/html; charset=UTF-8","200","OK","Indexable","","Actualités – Thésée Datacenter Certifié Tier IV et HDS","54","484","Découvrez les actualités de Thésée Datacenter : certifications Tier IV et HDS, innovations, performance énergétique et souveraineté numérique.","142","875","","0","","0","","0","","0","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/actualites/","","","","","","170648","41709","41709","15,978","","92","29","3,172","64,761","Normal","0,610","1","1","","56","28","0","100,000","30","17","0","7","7","0","","","","","9498d139941d9fd9f83233204c2751a2","0,903","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/actualites/","2026-05-08 16:20:16"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=96b168b3a480baf99058dabf9338533b","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=96b168b3a480baf99058dabf9338533b","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/plugins/gp-live-preview/css/gp-live-preview-admin.min.css?ver=1.6.13","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Thu, 15 May 2025 01:32:22 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gp-live-preview/css/gp-live-preview-admin.min.css?ver=1.6.13","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/prestations/","text/html; charset=UTF-8","200","OK","Indexable","","Les prestations de service Thésée Datacenter Tier IV & HDS","58","533","Découvrez les prestations de service Thésée Datacenter : hébergement sécurisé, connectivité, supervision 24/7 et infrastructures certifiées Tier IV & HDS.","154","936","","0","","0","","0","Hébergement & Connectivité","26","Services à valeur ajoutée","25","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/prestations/","","","","","","180290","44474","44474","17,037","","420","72","5,833","62,533","Normal","1,802","1","1","","44","28","0","100,000","30","17","0","7","7","0","","","","","755ce6a6718bd8f0eaef098507714217","0,990","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/prestations/","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/free-cooling-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","72103","72103","72103","27,621","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,258","Tue, 06 Aug 2024 15:13:13 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/08/free-cooling-2.jpg","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/formsmain.min.css?ver=2.9.23","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,087","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/formsmain.min.css?ver=2.9.23","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/nos-engagements/","text/html; charset=UTF-8","200","OK","Indexable","","Certifications Thésée Datacenter – Tier IV, HDS, ISO 27001","58","524","Découvrez les certifications Thésée Datacenter : Tier IV, HDS, ISO 27001, ISO 50001. Sécurité, performance et conformité garanties.","131","806","","0","","0","","0","Résilience et cybersécurité","27","Souveraineté","12","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/nos-engagements/","","","","","","199928","46954","46954","17,987","","399","97","4,113","65,264","Normal","1,573","1","1","","20","19","0","67,860","44","24","0","16","12","0","","","","","9fe3f8785d24f1bd45556a983e291bb1","0,972","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/nos-engagements/","2026-05-08 16:20:17"
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X-SDoC-Thesee-Filled-in_signed.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","142652","142652","142652","54,647","","0","","","","","0,000","1","4","","4","2","0","7,140","0","0","0","0","0","0","","","","","","0,078","Fri, 06 Feb 2026 13:09:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X-SDoC-Thesee-Filled-in_signed.pdf","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/wp-content/themes/Divi/js/scripts.min.js?ver=4.27.4","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,091","Tue, 11 Mar 2025 11:29:09 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/themes/Divi/js/scripts.min.js?ver=4.27.4","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/data-center-certifie-tier-iv","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","19","19","0","67,860","0","0","0","0","0","0","","","","","","0,771","","https://thesee-datacenter.fr/data-center-certifie-tier-iv/","Redirection HTTP","","","1.1","","","","","","https://thesee-datacenter.fr/data-center-certifie-tier-iv","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/connectivite.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","175698","175698","175698","67,307","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,085","Thu, 25 Jul 2024 11:55:24 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/connectivite.png","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,253","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css?ver=4.9.97.18","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popup.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","9","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Tue, 11 Mar 2025 11:29:10 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popup.css?ver=4.9.97.18","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-thesiris.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9251","9251","9251","3,544","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,283","Wed, 02 Apr 2025 17:13:43 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-thesiris.png","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,267","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css?ver=4.9.97.18","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/wp-content/themes/Divi-Community/style.css?ver=4.27.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,251","Mon, 13 Sep 2021 22:59:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/themes/Divi-Community/style.css?ver=4.27.4","2026-05-08 16:20:19"
"https://thesee-datacenter.fr/ready-to-rack/","text/html; charset=UTF-8","200","OK","Indexable","","Ready to Rack - thesee-datacenter","33","305","","0","0","","0","Un DATA CENTER, instantanément disponible !","43","","0","Votre infrastructure IT prête immédiatement !","45","Sélectionnez l’offre qui vous propulse 🚀","41","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/ready-to-rack/","","","","","","218361","50472","50472","19,335","","340","100","3,400","88,925","Facile","1,133","1","1","","22","19","0","67,860","27","16","0","8","7","0","","","","","957420d8015de0c06c8d7174f953778f","1,267","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/ready-to-rack/","2026-05-08 16:20:18"
"https://thesee-datacenter.fr/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Sat, 25 May 2024 14:12:58 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6","2026-05-08 16:20:19"
