"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/_next/static/chunks/6810-b12b8e0e81e770da.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,172","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6810-b12b8e0e81e770da.js","2026-03-05 20:16:55"
"https://www.quick.fr/_next/static/chunks/5352-8747d04ee157dc09.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,179","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/5352-8747d04ee157dc09.js","2026-03-05 20:16:55"
"https://www.quick.fr/cookies","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26117","5854","5854","2,243","","20","10","2,000","65,215","Normal","0,590","1","0","","206","206","0","92,790","12","6","0","1","1","0","","","","","f1570613a2e38e3829454ec36a36b776","0,229","","","","","","1.1","","","","","","https://www.quick.fr/cookies","2026-03-05 20:16:55"
"https://www.quick.fr/_next/static/chunks/9796-cf48c283012576d5.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,064","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/9796-cf48c283012576d5.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/3N1EpRGCEq6fgoF25m1he/_buildManifest.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,161","Mon, 02 Mar 2026 10:47:44 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/3N1EpRGCEq6fgoF25m1he/_buildManifest.js","2026-03-05 20:16:56"
"https://www.quick.fr/mon-compte","text/html; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16750","4537","4537","1,738","","5","3","1,667","52,863","Assez difficile","0,221","1","0","","222","222","0","100,000","7","4","0","0","0","0","","","","","6712268ed24368df02bdadc1bb043471","0,236","","","","","","1.1","","","","","","https://www.quick.fr/mon-compte","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/7454-47aacaceac47a7fc.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,057","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7454-47aacaceac47a7fc.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/566-24e0f8168408b45e.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,164","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/566-24e0f8168408b45e.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/7478-f6447d6325463590.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,156","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7478-f6447d6325463590.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/6371-e5294161c8b9b671.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,173","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6371-e5294161c8b9b671.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/8572-1e741558ce5be77b.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,274","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/8572-1e741558ce5be77b.js","2026-03-05 20:16:56"
"https://www.quick.fr/mentions-legales","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26144","5867","5867","2,248","","20","10","2,000","65,215","Normal","0,589","1","0","","206","206","0","92,790","12","6","0","1","1","0","","","","","1ffc2af98fb0c84def8c05f25aa020c1","0,263","","","","","","1.1","","","","","","https://www.quick.fr/mentions-legales","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/4071.2562dee4adb4f7cd.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,216","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/4071.2562dee4adb4f7cd.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/6402-235a0f881a97d6b4.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,199","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6402-235a0f881a97d6b4.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/pages/mon-compte-aa3b443277bd86f1.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,194","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/mon-compte-aa3b443277bd86f1.js","2026-03-05 20:16:56"
"https://www.quick.fr/temps-forts/%5Bslug%5D","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26076","5812","5812","2,226","","21","11","1,909","71,954","Assez facile","0,598","2","1","","2","2","0","0,900","12","6","0","1","1","0","","","","","c487a9f10517ddb0b3efcd7c57998de1","0,124","","","","","","1.1","","","","","","https://www.quick.fr/temps-forts/%5Bslug%5D","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/pages/temps-forts/%5Bslug%5D-3f3b4e784d62eefd.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,217","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/temps-forts/%5Bslug%5D-3f3b4e784d62eefd.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/6465-a369cc5405588618.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,074","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6465-a369cc5405588618.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/7886-a0927359565efe3e.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,179","Tue, 03 Mar 2026 15:07:19 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7886-a0927359565efe3e.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/1352-30632842a492a958.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,171","Mon, 02 Mar 2026 10:47:44 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/1352-30632842a492a958.js","2026-03-05 20:16:56"
"https://www.quick.fr/_next/static/chunks/pages/connexion-b6d7045405fabee0.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,187","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/connexion-b6d7045405fabee0.js","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/images/checkbox-unchecked-desktop-0d5c7c11054db3eaa5ddbba43193ac07.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","154","154","154","0,059","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,178","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/images/checkbox-unchecked-desktop-0d5c7c11054db3eaa5ddbba43193ac07.svg","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/3387.5e2d72a7fa7f45fe.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,166","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/3387.5e2d72a7fa7f45fe.js","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/pages/restaurants-007eb06446080380.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,173","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/restaurants-007eb06446080380.js","2026-03-05 20:16:57"
"https://www.quick.fr/inscription","text/html; charset=utf-8","200","OK","Indexable","","Inscription Compte Client - Quick France","40","358","Créez votre compte personnel Quick en ligne et retrouvez tous vos avantages et votre restaurant favori en quelques clics","120","739","quick","5","","0","Pas encore inscrit ?","20","","0","","","","","","","","","","38307","8125","8125","3,113","","59","19","3,105","90,405","Très facile","0,951","2","0","","3","2","0","0,900","14","6","0","1","1","0","","","","","ef3f54ee2631820b7191bf1cd295e112","0,347","","","","","","1.1","","","","","","https://www.quick.fr/inscription","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/pages/famille-7ee845412773bcb0.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/famille-7ee845412773bcb0.js","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/pages/ma-fidelite-recompensee-e4e3bd2bd7a309c2.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,068","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/ma-fidelite-recompensee-e4e3bd2bd7a309c2.js","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/3755-60da08b6e9224550.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,177","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/3755-60da08b6e9224550.js","2026-03-05 20:16:57"
"https://www.quick.fr/tous-les-quicks","text/html; charset=utf-8","200","OK","Indexable","","Nos Quick | Quick","17","155","Nos Quick | Quick","17","107","quick","5","","0","Nos restaurants","15","","0","","","","","","","","","","497004","62700","62700","24,019","","663","225","2,947","76,115","Assez facile","0,904","2","0","","2","2","0","0,900","223","207","0","14","8","0","","","","","335e5c1508899a1d2bada94736bb2b88","0,333","","","","","","1.1","","","","","","https://www.quick.fr/tous-les-quicks","2026-03-05 20:16:57"
"https://www.quick.fr/produits/finger-food","text/html; charset=utf-8","200","OK","Indexable","","Finger food chez Quick","22","203","Finger food chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","125","755","quick","5","","0","","0","","0","","","","","","","","","","70718","12317","12317","4,718","","110","35","3,143","63,670","Normal","1,038","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","85b8c4d2adfbd830f219cff875c22762","0,301","","","","","","1.1","","","","","","https://www.quick.fr/produits/finger-food","2026-03-05 20:16:57"
"https://www.quick.fr/produits/menus-enfants","text/html; charset=utf-8","200","OK","Indexable","","Menus Enfants chez Quick","24","235","Menus Enfants chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","127","778","quick","5","","0","","0","","0","","","","","","","","","","63484","11674","11674","4,472","","97","30","3,233","58,774","Assez difficile","1,020","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","397591ecad7bcee2495a8d36f6312b16","0,181","","","","","","1.1","","","","","","https://www.quick.fr/produits/menus-enfants","2026-03-05 20:16:57"
"https://www.quick.fr/mealImages/categories/28.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","535412","535412","535412","205,106","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,062","Mon, 22 Dec 2025 10:15:34 GMT","","","","","1.1","","","","","","https://www.quick.fr/mealImages/categories/28.webp","2026-03-05 20:16:57"
"https://www.quick.fr/produits/boissons-chaudes","text/html; charset=utf-8","200","OK","Indexable","","Boissons Chaudes chez Quick","27","265","Boissons Chaudes chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","130","799","quick","5","","0","","0","","0","","","","","","","","","","72271","12001","12001","4,597","","106","37","2,865","58,671","Assez difficile","0,990","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","16b83895aa980d6142c839c856082b52","0,182","","","","","","1.1","","","","","","https://www.quick.fr/produits/boissons-chaudes","2026-03-05 20:16:57"
"https://www.quick.fr/_next/static/chunks/pages/%5B...slug%5D-651ffcbdba955cd6.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,172","Mon, 02 Mar 2026 10:47:45 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/%5B...slug%5D-651ffcbdba955cd6.js","2026-03-05 20:16:57"
