"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/readyclass.min.css?ver=2.9.23","text/css","200","OK","Indexable","","0","0,243","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,278","",""
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_entete_2.png","image/png","200","OK","Indexable","","0","0,290","",""
"https://thesee-datacenter.fr/actualites/","text/html; charset=UTF-8","200","OK","Indexable","","56","0,952","",""
"https://www.googletagmanager.com/ns.html?id=GTM-KBJ4S7S8","text/html; charset=UTF-8","200","OK","Indexable","","0","0,249","",""
"https://thesee-datacenter.net/prestations/","text/html; charset=UTF-8","200","OK","Indexable","","19","0,810","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=96b168b3a480baf99058dabf9338533b","application/javascript","200","OK","Indexable","","0","0,308","",""
"https://thesee-datacenter.fr/wp-content/plugins/gp-live-preview/css/gp-live-preview-admin.min.css?ver=1.6.13","text/css","200","OK","Indexable","","0","0,263","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/free-cooling-2.jpg","image/jpeg","200","OK","Indexable","","0","0,292","",""
"https://thesee-datacenter.fr/prestations/","text/html; charset=UTF-8","200","OK","Indexable","","44","0,983","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/formsmain.min.css?ver=2.9.23","text/css","200","OK","Indexable","","0","0,284","",""
"https://player.vimeo.com/video/738554336?autoplay=1&loop=1&muted=1&background=1","text/html;charset=UTF-8","401","Unauthorized","Non indexable","Erreur client ","0","0,330","",""
"https://thesee-datacenter.fr/nos-engagements/","text/html; charset=UTF-8","200","OK","Indexable","","20","1,019","",""
"https://fr.linkedin.com/company/thesee-datacenter-france","text/html; charset=utf-8","200","OK","Indexable","","25","1,046","",""
"https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css?ver=4.7.0","text/css; charset=utf-8","200","OK","Indexable","","0","0,190","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X-SDoC-Thesee-Filled-in_signed.pdf","application/pdf","200","OK","Indexable","","4","0,274","",""
"https://thesee-datacenter.fr/wp-content/themes/Divi/js/scripts.min.js?ver=4.27.4","application/javascript","200","OK","Indexable","","0","0,097","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,122","",""
"https://thesee-datacenter.fr/data-center-certifie-tier-iv","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","19","0,798","https://thesee-datacenter.fr/data-center-certifie-tier-iv/","Redirection HTTP"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/connectivite.png","image/png","200","OK","Indexable","","0","0,080","",""
"https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popup.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,266","",""
"https://thesee-datacenter.fr/ready-to-rack/","text/html; charset=UTF-8","200","OK","Indexable","","22","1,124","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,117","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-thesiris.png","image/png","200","OK","Indexable","","0","0,262","",""
"https://thesee-datacenter.fr/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6","application/javascript","200","OK","Indexable","","0","0,258","",""
"https://thesee-datacenter.fr/wp-content/themes/Divi-Community/style.css?ver=4.27.4","text/css","200","OK","Indexable","","0","0,284","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","application/javascript","200","OK","Indexable","","0","0,257","",""
"https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.27.4","application/javascript","200","OK","Indexable","","0","0,273","",""
"https://thesee-datacenter.net/societe/","text/html; charset=UTF-8","200","OK","Indexable","","19","0,829","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/browsers.min.css?ver=2.9.23","text/css","200","OK","Indexable","","0","0,311","",""
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_the╠üse╠üe_reserve-300x112.png","image/png","200","OK","Indexable","","0","0,304","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.23","application/javascript","200","OK","Indexable","","0","0,254","",""
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","application/javascript","200","OK","Indexable","","0","0,262","",""
"https://thesee-datacenter.fr/contact/","text/html; charset=UTF-8","200","OK","Indexable","","44","0,981","",""
"https://thesee-datacenter.fr/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6","application/javascript","200","OK","Indexable","","0","0,076","",""
"https://maps.googleapis.com/maps/api/js?v=3&key=AIzaSyC6q-M-bxWkXWDFu3l13z8Aj-zcqPW4-p8&ver=4.27.4","text/javascript; charset=UTF-8","200","OK","Indexable","","0","0,136","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,288","",""
"https://js.hs-scripts.com/49345467.js?integration=WordPress&ver=11.2.9","application/javascript;charset=utf-8","200","OK","Indexable","","0","0,199","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tier4-certif-2-copie.jpg","image/jpeg","200","OK","Indexable","","0","0,287","",""
"https://thesee-datacenter.fr/data-center-souverain","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","19","0,862","https://thesee-datacenter.fr/data-center-souverain/","Redirection HTTP"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css?ver=4.9.97.18","text/css","200","OK","Indexable","","0","0,103","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X_Logo.png","image/png","200","OK","Indexable","","0","0,395","",""
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_EE_ss.png","image/png","200","OK","Indexable","","0","0,382","",""
"https://thesee-datacenter.fr/datacenter-souverain","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","22","0,927","https://thesee-datacenter.fr/datacenter-souverain/","Redirection HTTP"
"https://thesee-datacenter.net/datacenters/","text/html; charset=UTF-8","200","OK","Indexable","","19","0,826","",""
"https://get.smart-data-systems.com/gq?site_id=101300314","text/html; charset=UTF-8","200","OK","Indexable","","0","1,165","",""
"https://cdn-cookieyes.com/client_data/2cba6f28ed1c3517b501ab02/script.js","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","0","","",""
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_modularite_ss.png","image/png","200","OK","Indexable","","0","0,246","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-rtr.png","image/png","200","OK","Indexable","","0","0,252","",""
"https://thesee-datacenter.fr/pourquoithesee/","text/html; charset=UTF-8","200","OK","Indexable","","44","1,140","",""
"https://thesee-datacenter.net/pourquoithesee/","text/html; charset=UTF-8","200","OK","Indexable","","19","1,144","",""
"https://thesee-datacenter.fr/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14","application/javascript","200","OK","Indexable","","0","0,347","",""
"https://thesee-datacenter.fr/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1","application/javascript","200","OK","Indexable","","0","0,345","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/06/flag-en.png","image/png","200","OK","Indexable","","0","0,136","",""
"https://thesee-datacenter.fr/societe/","text/html; charset=UTF-8","200","OK","Indexable","","44","0,825","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/ConnectivitC.png","image/png","200","OK","Indexable","","0","0,083","",""
"https://player.vimeo.com/api/player.js","application/javascript;charset=utf-8","200","OK","Indexable","","0","0,203","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Perfomance-energetique.png","image/png","200","OK","Indexable","","0","0,247","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/11/Antoine-Fournier-Thesee-Data-Center-240923-105613.jpg","image/jpeg","200","OK","Indexable","","0","0,277","",""
"https://thesee-datacenter.fr/wp-content/uploads/2021/01/banque-territoires-300x67.png","image/png","200","OK","Indexable","","0","0,251","",""
"https://thesee-datacenter.net/certifications/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","19","0,711","",""
"https://thesee-datacenter.fr/wp-content/uploads/2021/01/idec-300x131.png","image/png","200","OK","Indexable","","0","0,276","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/espace-IT.png","image/png","200","OK","Indexable","","0","0,238","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tiers-4.png","image/png","200","OK","Indexable","","0","0,259","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/SCcuritC.png","image/png","200","OK","Indexable","","0","0,235","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Haute-densitC.png","image/png","200","OK","Indexable","","0","0,249","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/DC-de-confiance.png","image/png","200","OK","Indexable","","0","0,283","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Dual-site.png","image/png","200","OK","Indexable","","0","0,254","",""
"http://www.banquedesterritoires.fr/","","307","Temporary Redirect","Non indexable","Redirigé","2","0,564","https://www.banquedesterritoires.fr/","Redirection HTTP"
"https://thesee-datacenter.fr/wp-content/uploads/2024/11/equipe-Thesee-Data-Center-240923-102923.jpg","image/jpeg","200","OK","Indexable","","0","0,250","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_ftv.png","image/png","200","OK","Indexable","","0","0,274","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/SBTI.png","image/png","200","OK","Indexable","","0","0,273","",""
"https://js.hsforms.net/forms/embed/49345467.js","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,394","",""
"https://thesee-datacenter.fr/datacenter-souverain/","text/html; charset=UTF-8","200","OK","Indexable","","4","1,007","",""
"https://www.groupeidec.com/","text/html; charset=UTF-8","200","OK","Indexable","","2","1,047","",""
"https://thesee-datacenter.fr/wp-content/uploads/2020/03/logo_the╠üse╠üe_defonce.png","image/png","200","OK","Indexable","","0","0,083","",""
"https://thesee-datacenter.fr/data-center-souverain/","text/html; charset=UTF-8","200","OK","Indexable","","9","0,990","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/HDS.png","image/png","200","OK","Indexable","","0","0,254","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/includes/extensions/Popup/frontend.min.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,089","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/CISPE.png","image/png","200","OK","Indexable","","0","0,247","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/jquery.magnific-popup.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,245","",""
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=907ba31a2c0237d6206cca0016a96896","application/javascript","200","OK","Indexable","","0","0,247","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_outscale.png","image/png","200","OK","Indexable","","0","0,247","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-hpe.png","image/png","200","OK","Indexable","","0","0,234","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/it-services-6-vmr-12.png","image/png","200","OK","Indexable","","0","0,238","",""
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=907ba31a2c0237d6206cca0016a96896","application/javascript","200","OK","Indexable","","0","0,257","",""
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17","application/javascript","200","OK","Indexable","","0","0,236","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_safeo.png","image/png","200","OK","Indexable","","0","0,231","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Logo-CNDCP.png","image/png","200","OK","Indexable","","0","0,282","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/PCI-DSS-LOGO.webp","image/webp","200","OK","Indexable","","0","0,282","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/01/Logo-tiers-4.jpg","image/jpeg","200","OK","Indexable","","0","0,286","",""
"https://docs.gaia-x.eu/policy-rules-committee/compliance-document/25.03/criteria_cloud_services/","text/html","200","OK","Indexable","","0","0,308","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Energie-et-environnement.png","image/png","200","OK","Indexable","","0","0,272","",""
"https://www.linkedin.com/company/thesee-datacenter-france/?originalSubdomain=fr","text/html; charset=utf-8","200","OK","Indexable","","2","1,151","",""
"https://thesee-datacenter.fr/data-center-certifie-tier-iv/","text/html; charset=UTF-8","200","OK","Indexable","","7","0,946","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Logo-code-of-conduct.png","image/png","200","OK","Indexable","","0","0,082","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Logo-CISPE.png","image/png","200","OK","Indexable","","0","0,235","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/Code-de-conduite-et-etique-2026.pdf","application/pdf","200","OK","Indexable","","2","0,255","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/ISO-27001.png","image/png","200","OK","Indexable","","0","0,082","",""
"https://thesee-datacenter.com/wp-content/uploads/2024/08/ISO-50001.pdf","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","1","0,314","https://thesee-datacenter.fr/en/wp-content/uploads/2024/08/ISO-50001.pdf","Redirection HTTP"
"https://thesee-datacenter.com/wp-content/uploads/2024/08/SWIPO.pdf","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","1","0,311","https://thesee-datacenter.fr/en/wp-content/uploads/2024/08/SWIPO.pdf","Redirection HTTP"
"https://thesee-datacenter.fr/wp-content/uploads/2024/12/logo-hds-2.png","image/png","200","OK","Indexable","","0","0,338","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/01/certificat_HDS_BYCYB_40648-1_sign.pdf","application/pdf","200","OK","Indexable","","2","0,249","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Logo-SWIPO.png","image/png","200","OK","Indexable","","0","0,124","",""
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/ISO50001.png","image/png","200","OK","Indexable","","0","0,479","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/01/LTR_THE9160_TDC01_Ph1-2_TIVCDD_250212.pdf","application/pdf","200","OK","Indexable","","2","0,487","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/codedeconduiteetethique.png","image/png","200","OK","Indexable","","0","0,375","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/THESEE-DATACENTER-Bilan-Carbone-2024-2.pdf","application/pdf","200","OK","Indexable","","2","0,309","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/SouverainetC.png","image/png","200","OK","Indexable","","0","0,079","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/bilancarbone.png","image/png","200","OK","Indexable","","0","0,259","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/CNPP-THESEE-MIS2025164-004-PCI-DSS-v4-0-1-AOC-for-SAQ-D-Service-Provider-r1-20251204-vf.pdf","application/pdf","200","OK","Indexable","","2","0,083","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/RCsilience-et-cybersCcuritC.png","image/png","200","OK","Indexable","","0","0,278","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/includes/modules/ImageReveal/frontend.min.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,077","",""
"https://joint-research-centre.ec.europa.eu/scientific-activities-z/energy-efficiency/energy-efficiency-products/code-conduct-ict/european-code-conduct-energy-efficiency-data-centres_en","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","4","0,141","",""
"https://thesee-datacenter.fr/wp-content/uploads/2026/01/certificat_ISO27001_BYCYB_40647-1_sign.pdf","application/pdf","200","OK","Indexable","","1","0,249","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/splitting.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,267","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Des-garanties-2.png","image/png","200","OK","Indexable","","0","0,087","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/hebergement-et-connectivitC.jpg","image/jpeg","200","OK","Indexable","","0","0,240","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/service-O-valeur-ajoutC.jpg","image/jpeg","200","OK","Indexable","","0","0,279","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/Dual-site-1.png","image/png","200","OK","Indexable","","0","0,301","",""
"https://www.climateneutraldatacentre.net/signatories/","text/html; charset=UTF-8","200","OK","Indexable","","4","1,215","",""
"https://thesee-datacenter.fr/wp-content/uploads/2024/08/logo_the╠use╠ue_reserve.png","image/png","200","OK","Indexable","","0","0,334","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/gsap.min.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,298","",""
"https://www.codeofconduct.cloud/public-register/","text/html; charset=UTF-8","200","OK","Indexable","","6","1,738","",""
"http://www.cnil.fr/","","308","Permanent Redirect","Non indexable","Redirigé","3","0,103","https://www.cnil.fr/","Redirection HTTP"
"https://vimeo.com/454026963","text/html;charset=UTF-8","200","OK","Indexable","","1","0,529","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/revealFX.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,298","",""
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/includes/modules/BlockRevealText/frontend.min.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","0","0,265","",""
"https://www.google.com/search?rlz=1C1MSIM_enFR719FR719&sxsrf=ALiCzsZ6RnV4RfJWd6dCmE_qgmmZOtvylQ:1657015827946&q=o2switch+adresse&ludocid=9261404787475866153&sa=X&ved=2ahUKEwiN5L7-wOH4AhUBiP0HHZs1CPoQ6BN6BAhxEAI","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","1","","",""
"https://edpb.europa.eu/about-edpb/board/members_en","text/html","301","Moved Permanently","Non indexable","Redirigé","2","0,265","https://www.edpb.europa.eu/about-edpb/board/members_en","Redirection HTTP"
"https://www.google.com/search?q=O2switch&rlz=1C1MSIM_enFR719FR719&oq=O2switch&aqs=chrome..69i57j46i175i199i512j0i512l3j69i60l3.1183j0j9&sourceid=chrome&ie=UTF-8","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","1","","",""
"https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043632207","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","2","0,345","",""
"https://thesee-datacenter.fr/confidentialite/versions","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","2","0,856","https://thesee-datacenter.fr/confidentialite/versions/","Redirection HTTP"
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_2020.png","image/png","200","OK","Indexable","","0","0,353","",""
"https://thesee-datacenter.fr/en/wp-content/plugins/gravityforms/assets/css/dist/theme-components.min.css?ver=2.9.23","text/css","200","OK","Indexable","","0","0,308","",""
"https://thesee-datacenter.fr/en/wp-content/uploads/2020/02/icon_EE_ss.png","image/png","200","OK","Indexable","","0","0,111","",""
"https://thesee-datacenter.fr/en/wp-content/themes/Divi/core/admin/js/common.js?ver=4.27.4","application/javascript","200","OK","Indexable","","0","0,091","",""
"https://thesee-datacenter.fr/en/wp-content/uploads/2020/02/icon_modularite_ss.png","image/png","200","OK","Indexable","","0","0,239","",""
"https://thesee-datacenter.fr/en/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css?ver=4.9.97.35","text/css","200","OK","Indexable","","0","0,267","",""
"https://thesee-datacenter.fr/en/wp-content/uploads/2020/02/logo_entete_2.png","image/png","200","OK","Indexable","","0","0,247","",""
"https://thesee-datacenter.fr/data-center-certifie-hds/","text/html; charset=UTF-8","200","OK","Indexable","","4","0,949","",""
"https://thesee-datacenter.fr/en/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css?ver=4.9.97.35","text/css","200","OK","Indexable","","0","0,272","",""
"https://thesee-datacenter.com/pourquoithesee/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","9","0,269","https://thesee-datacenter.fr/en/pourquoithesee/","Redirection HTTP"
"https://thesee-datacenter.fr/en/wp-content/uploads/2024/07/Tier4-certif-2-copie.jpg","image/jpeg","200","OK","Indexable","","0","0,080","",""
"https://thesee-datacenter.fr/en/wp-content/uploads/2020/02/icon_disponibilite_ss.png","image/png","200","OK","Indexable","","0","0,258","",""
"https://thesee-datacenter.fr/en/wp-content/plugins/gp-live-preview/css/gp-live-preview-admin.min.css?ver=1.6.13","text/css","200","OK","Indexable","","0","0,255","",""
"https://thesee-datacenter.fr/en/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.27.4","application/javascript","200","OK","Indexable","","0","0,245","",""
"https://consent.cookiebot.com/uc.js","application/javascript","200","OK","Indexable","","0","0,265","",""
"https://thesee-datacenter.com/certifications/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","9","0,270","https://thesee-datacenter.fr/en/certifications/","Redirection HTTP"
"https://thesee-datacenter.fr/en/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","application/javascript","200","OK","Indexable","","0","0,291","",""
"https://fonts.googleapis.com/css?family=Open+Sans:300italic,400italic,600italic,700italic,800italic,400,300,600,700,800&subset=cyrillic,cyrillic-ext,greek,greek-ext,hebrew,latin,latin-ext,vietnamese&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,102","",""
"https://thesee-datacenter.fr/en/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1","application/javascript","200","OK","Indexable","","0","0,266","",""
"https://thesee-datacenter.fr/en/wp-content/uploads/2024/07/densite-2.jpg","image/jpeg","200","OK","Indexable","","0","0,292","",""
"https://fonts.googleapis.com/css?family=Lato:100,100italic,300,300italic,regular,italic,700,700italic,900,900italic|Montserrat:100,200,300,regular,500,600,700,800,900,100italic,200italic,300italic,italic,500italic,600italic,700italic,800italic,900italic|Julius+Sans+One:regular&subset=latin,latin-ext,cyrillic,cyrillic-ext,vietnamese&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,212","",""
"https://www.googletagmanager.com/gtag/js?id=G-P3X3TFJC9V","application/javascript; charset=UTF-8","200","OK","Indexable","","0","0,230","",""
"https://thesee-datacenter.fr/en/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/css/magnific_popup.css?ver=4.9.97.35","text/css","200","OK","Indexable","","0","0,257","",""
"https://thesee-datacenter.com/societe/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","9","0,277","https://thesee-datacenter.fr/en/societe/","Redirection HTTP"
